/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_14_345.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_14_345.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_14_345.jpg,0.9000002,0,0,16.42634
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_14_412.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_14_412.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_14_412.jpg,1,0,0,15.71374
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_14_480.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_14_480.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_14_480.jpg,0,0,0,15.48548
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_14_555.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_14_555.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_14_555.jpg,0,0,0,15.73554
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_14_626.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_14_626.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_14_626.jpg,0,0,0,15.54033
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_14_690.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_14_690.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_14_690.jpg,0,0,0,14.9109
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_14_764.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_14_764.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_14_764.jpg,0,0,0,14.80214
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_14_842.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_14_842.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_14_842.jpg,0.2,0.07016087,0,14.68123
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_14_912.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_14_912.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_14_912.jpg,0.35,0.2776709,0,15.13861
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_14_985.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_14_985.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_14_985.jpg,0.5500001,0.4977508,0,15.31744
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_059.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_059.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_059.jpg,0,0.4255378,0,15.35025
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_125.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_125.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_125.jpg,0,0.2034116,0,15.42419
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_206.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_206.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_206.jpg,0.2,0,0,15.34501
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_280.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_280.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_280.jpg,0.35,0,0,15.45811
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_346.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_346.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_346.jpg,0,0,0,15.28174
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_428.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_428.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_428.jpg,0.05,0,0,15.14898
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_503.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_503.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_503.jpg,0.25,0,0,15.02619
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_566.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_566.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_566.jpg,0.4,0,0,14.65925
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_646.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_646.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_646.jpg,0.6000001,0,0,14.44877
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_712.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_712.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_712.jpg,0.7500002,0,0,14.49856
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_785.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_785.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_785.jpg,0.9500002,0,0,14.21981
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_865.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_865.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_865.jpg,1,0,0,13.96911
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_15_937.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_15_937.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_15_937.jpg,0,0,0,13.56254
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_004.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_004.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_004.jpg,0,0,0,13.36923
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_083.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_083.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_083.jpg,0.2,0,0,13.27224
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_155.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_155.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_155.jpg,0.35,0,0,13.44541
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_228.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_228.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_228.jpg,0,0,0,13.27108
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_301.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_301.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_301.jpg,0,0.1454251,0,12.90378
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_375.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_375.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_375.jpg,0,0.3662403,0,13.03101
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_449.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_449.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_449.jpg,0.05,0.5885968,0,13.50082
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_516.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_516.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_516.jpg,0.25,0.8104799,0,14.09301
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_589.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_589.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_589.jpg,0.4,1,0,14.80443
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_664.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_664.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_664.jpg,0,0.9246192,0,15.61925
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_739.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_739.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_739.jpg,0,0.7006841,0,16.25301
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_814.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_814.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_814.jpg,0.15,0.7751143,0,16.3149
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_889.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_889.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_889.jpg,0,1,0,17.09666
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_16_965.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_16_965.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_16_965.jpg,0,1,0,17.94642
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_038.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_038.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_038.jpg,0,1,0,18.78906
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_113.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_113.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_113.jpg,0,1,0,19.54636
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_186.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_186.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_186.jpg,0,1,0,20.34539
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_260.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_260.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_260.jpg,0.2,1,0,21.1216
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_334.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_334.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_334.jpg,0,1,0,21.6226
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_407.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_407.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_407.jpg,0,0.7819929,0,22.32705
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_481.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_481.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_481.jpg,0,0.5603352,0,22.80348
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_556.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_556.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_556.jpg,0,0.3366611,0,23.02552
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_631.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_631.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_631.jpg,0,0.1111274,0,23.08618
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_706.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_706.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_706.jpg,-0.1,0,0,22.91553
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_814.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_814.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_814.jpg,-0.35,0,0,22.61414
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_901.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_901.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_901.jpg,0,0,0,22.34898
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_17_973.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_17_973.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_17_973.jpg,0,0,0,22.20999
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_044.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_044.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_044.jpg,-0.2,0,0,22.02165
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_115.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_115.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_115.jpg,-0.4,0,0,21.7776
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_185.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_185.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_185.jpg,-0.05,0,0,21.6346
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_255.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_255.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_255.jpg,-0.25,0,0,21.45155
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_327.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_327.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_327.jpg,-0.4,0,0,21.30272
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_399.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_399.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_399.jpg,0,0,0,21.16093
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_472.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_472.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_472.jpg,0,0,0,21.06732
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_547.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_547.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_547.jpg,0,0,0,20.94389
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_628.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_628.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_628.jpg,0,0,0.2229996,20.01882
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_702.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_702.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_702.jpg,-0.2,0,0.4469583,19.16726
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_776.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_776.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_776.jpg,-0.35,0,0.6701045,18.29935
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_871.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_871.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_871.jpg,-0.6000001,0,0.3836703,16.69497
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_18_955.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_18_955.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_18_955.jpg,0,0,0.1354144,15.40629
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_042.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_042.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_042.jpg,0,0,0,14.41556
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_111.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_111.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_111.jpg,0,0,0,14.14912
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_184.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_184.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_184.jpg,-0.05,0,0,14.2678
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_268.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_268.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_268.jpg,-0.25,0,0,14.17344
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_340.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_340.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_340.jpg,-0.4,0,0,14.73099
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_408.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_408.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_408.jpg,-0.6000001,0,0,14.70833
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_491.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_491.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_491.jpg,-0.8000001,0,0,14.68223
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_566.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_566.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_566.jpg,0,0,0,14.72409
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_642.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_642.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_642.jpg,-0.1,0,0,14.83021
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_711.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_711.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_711.jpg,-0.25,0,0,14.47672
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_785.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_785.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_785.jpg,0,0,0,14.6466
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_859.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_859.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_859.jpg,-0.15,0,0,14.86751
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_19_940.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_19_940.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_19_940.jpg,-0.3,0,0,15.35629
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_20_015.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_20_015.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_20_015.jpg,-0.5000001,0.2239981,0,15.5158
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_20_088.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_20_088.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_20_088.jpg,-0.7,0.4397306,0,15.88539
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_20_168.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_20_168.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_20_168.jpg,-0.9000002,0.4121432,0,16.28069
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_20_253.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_20_253.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_20_253.jpg,-1,0.1562827,0,16.53837
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_20_348.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_20_348.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_20_348.jpg,-1,0,0,16.51164
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_20_414.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_20_414.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_20_414.jpg,0,0,0,16.71194
/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/center_2019_11_28_14_32_20_487.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/left_2019_11_28_14_32_20_487.jpg,/home/gtcc_sim/Desktop/spurhalte/training_data/IMG/right_2019_11_28_14_32_20_487.jpg,0,0,0,16.76004
